Cover Image,Secret Image,PSNR,MSE,NCC,SHA
airplane.tiff,splash.tiff,59.53415611135402,0.0723876953125,0.7631688714027405,False
Barbara.tif,splash.tiff,61.20761326087703,0.0492401123046875,0.8060188293457031,False
elaine.tiff,splash.tiff,61.149793371584416,0.049900054931640625,0.760165810585022,False
fishingboat.tiff,splash.tiff,60.74798647227944,0.054737091064453125,0.7971641421318054,False
Goldhill.tif,splash.tiff,61.51282459572003,0.0458984375,0.8068995475769043,False
house.tiff,splash.tiff,60.280163313150794,0.060962677001953125,0.8334977030754089,False
lena.tiff,splash.tiff,60.40253117082014,0.059268951416015625,0.8448693156242371,False
peeper.tiff,splash.tiff,61.35440498104772,0.047603607177734375,0.8427909016609192,False
sailboat.tiff,splash.tiff,61.061715497593084,0.050922393798828125,0.8036924004554749,False
tank.tiff,splash.tiff,61.377085417701934,0.04735565185546875,0.8448822498321533,False
